cidade,dia,tmedia,tmax,tmin,chuva
João Pessoa,2008-04-13T00:00:00Z,26.666666666666668,28.4,23.9,34
João Pessoa,2008-04-14T00:00:00Z,27.666666666666668,30.6,23.1,2.6
João Pessoa,2008-04-15T00:00:00Z,27.666666666666668,30.2,23.1,2
João Pessoa,2008-04-16T00:00:00Z,28.933333333333334,31.2,22.9,9.2
João Pessoa,2008-04-17T00:00:00Z,29.133333333333333,31.2,23.3,0.6
João Pessoa,2008-04-18T00:00:00Z,29.066666666666666,31.2,23.5,0.6
João Pessoa,2008-04-19T00:00:00Z,28.266666666666666,30.8,23.5,0.9
João Pessoa,2008-04-20T00:00:00Z,27.266666666666666,30.4,22.7,63
João Pessoa,2008-04-21T00:00:00Z,27.933333333333334,31,23.3,2.3
João Pessoa,2008-04-22T00:00:00Z,28.666666666666668,31.2,23.5,2.9
João Pessoa,2008-04-23T00:00:00Z,27.133333333333333,29,22.9,25
João Pessoa,2008-04-24T00:00:00Z,27.733333333333334,30.8,21.9,10.1
João Pessoa,2008-04-25T00:00:00Z,29.2,31,24.3,0.5
João Pessoa,2008-04-26T00:00:00Z,29.266666666666666,31.4,22.1,0
João Pessoa,2008-04-27T00:00:00Z,25.4,27.6,22.9,3.6
João Pessoa,2008-04-28T00:00:00Z,27.266666666666666,30.4,23.1,99.2
João Pessoa,2008-04-29T00:00:00Z,29.133333333333333,31,23.3,2.6
João Pessoa,2008-04-30T00:00:00Z,29.133333333333333,31.2,23.1,0
João Pessoa,2008-05-01T00:00:00Z,27.266666666666666,29,23.5,5.8
João Pessoa,2008-05-02T00:00:00Z,28,30.8,23.1,31
João Pessoa,2008-05-03T00:00:00Z,28.733333333333334,31.2,22.7,0
João Pessoa,2008-05-04T00:00:00Z,29.2,31.2,23.3,0
João Pessoa,2008-05-05T00:00:00Z,29.133333333333333,31,23.9,0
João Pessoa,2008-05-06T00:00:00Z,29.066666666666666,31.8,24.5,0
João Pessoa,2008-05-07T00:00:00Z,26.733333333333334,29.6,23.1,6.6
João Pessoa,2008-05-08T00:00:00Z,28.266666666666666,31.2,23.3,2
João Pessoa,2008-05-09T00:00:00Z,27.666666666666668,30,23.9,1.4
João Pessoa,2008-05-10T00:00:00Z,26.533333333333335,30.4,23.1,33.4
João Pessoa,2008-05-11T00:00:00Z,27.866666666666667,30.4,22.7,4.4
João Pessoa,2008-05-12T00:00:00Z,26.866666666666667,30.2,23.3,3.2
João Pessoa,2008-05-13T00:00:00Z,26.066666666666666,29.4,22.9,7.2
João Pessoa,2008-05-14T00:00:00Z,26.1,27.2,21.7,3.6
João Pessoa,2008-05-15T00:00:00Z,24.666666666666668,25.8,21.7,30.3
João Pessoa,2008-05-16T00:00:00Z,27.4,30.6,21.7,28.8
João Pessoa,2008-05-18T00:00:00Z,27.666666666666664,30,23.1,7.6
João Pessoa,2008-05-19T00:00:00Z,27.866666666666667,30.6,21.1,0.6
João Pessoa,2008-05-20T00:00:00Z,27.8,30.3,22.9,0
João Pessoa,2008-05-21T00:00:00Z,28.333333333333336,30.2,22.5,0
João Pessoa,2008-05-22T00:00:00Z,27.733333333333334,30.4,22.3,7.2
João Pessoa,2008-05-23T00:00:00Z,27.933333333333334,30.3,22.3,1
João Pessoa,2008-05-24T00:00:00Z,27.6,30.4,22.5,0.3
João Pessoa,2008-05-25T00:00:00Z,28.066666666666666,30.4,22.5,3.7
João Pessoa,2008-05-26T00:00:00Z,27.8,30.6,23.1,1
João Pessoa,2008-05-27T00:00:00Z,24.733333333333334,26,22.3,87
João Pessoa,2008-05-28T00:00:00Z,26.933333333333334,30,21.5,32.4
João Pessoa,2008-05-29T00:00:00Z,27.933333333333334,30.4,22.7,4.4
João Pessoa,2008-05-30T00:00:00Z,27,30.4,23.1,0.6
João Pessoa,2008-05-31T00:00:00Z,26.133333333333333,29,22.6,32.4
João Pessoa,2008-06-01T00:00:00Z,25.53333333333333,29.1,21.7,34.6
João Pessoa,2008-06-02T00:00:00Z,27.733333333333334,30.2,21.3,0.5
João Pessoa,2008-06-03T00:00:00Z,27.066666666666666,30,22.3,8
João Pessoa,2008-06-04T00:00:00Z,24.333333333333332,26.9,22.1,18.2
João Pessoa,2008-06-05T00:00:00Z,26.333333333333336,29.8,21.3,12.1
João Pessoa,2008-06-06T00:00:00Z,27.6,30,22.5,13.8
João Pessoa,2008-06-07T00:00:00Z,27.333333333333332,29.8,23.7,1.6
João Pessoa,2008-06-08T00:00:00Z,26.4,27.8,22.5,20.2
João Pessoa,2008-06-09T00:00:00Z,27.333333333333332,29.6,21.9,25.8
João Pessoa,2008-06-10T00:00:00Z,27.8,29,21.3,1.6
João Pessoa,2008-06-11T00:00:00Z,27.933333333333334,29.8,21.3,0
João Pessoa,2008-06-12T00:00:00Z,26.8,29.8,22.9,0
João Pessoa,2008-06-13T00:00:00Z,27,29.5,21.3,0
João Pessoa,2008-06-14T00:00:00Z,25.6,27.8,21.9,1
João Pessoa,2008-06-15T00:00:00Z,25.266666666666666,29,21.1,18
João Pessoa,2008-06-16T00:00:00Z,24.866666666666667,26.1,21.7,139.2
João Pessoa,2008-06-17T00:00:00Z,24.333333333333332,27.2,21.5,28.8
João Pessoa,2008-06-18T00:00:00Z,25.866666666666667,29,21.1,7.8
João Pessoa,2008-06-19T00:00:00Z,26.4,29.6,21.1,0
João Pessoa,2008-06-20T00:00:00Z,26.666666666666668,29,21.3,3.8
João Pessoa,2008-06-21T00:00:00Z,25.133333333333333,28.2,19.2,0
João Pessoa,2008-06-22T00:00:00Z,26.533333333333335,29.4,20.5,0
João Pessoa,2008-06-23T00:00:00Z,26.8,29.8,21.3,0
João Pessoa,2008-06-24T00:00:00Z,25.4,29.2,20.9,28
João Pessoa,2008-06-25T00:00:00Z,26.4,29,21.1,6.2
João Pessoa,2008-06-26T00:00:00Z,26.733333333333334,29.2,21.5,0.8
João Pessoa,2008-06-27T00:00:00Z,26.333333333333332,28.8,21.3,0
João Pessoa,2008-06-28T00:00:00Z,26.3,29.1,21.9,15
João Pessoa,2008-06-29T00:00:00Z,26.133333333333333,28.2,21.9,12.4
João Pessoa,2008-06-30T00:00:00Z,24.8,26.5,20.9,0
João Pessoa,2008-07-01T00:00:00Z,24.1,25.6,21.9,86.4
João Pessoa,2008-07-02T00:00:00Z,26.666666666666664,28.4,21.9,29.6
João Pessoa,2008-07-03T00:00:00Z,25.266666666666666,28.2,20.7,1.6
João Pessoa,2008-07-04T00:00:00Z,26.333333333333332,28.7,20.3,1
João Pessoa,2008-07-05T00:00:00Z,24.8,26.6,21.1,5
João Pessoa,2008-07-06T00:00:00Z,26.066666666666666,28.8,21.9,10
João Pessoa,2008-07-07T00:00:00Z,24.8,28.6,20.7,18.2
João Pessoa,2008-07-08T00:00:00Z,24.866666666666667,27.3,21.1,5.4
João Pessoa,2008-07-09T00:00:00Z,25,28.8,20.9,50.6
João Pessoa,2008-07-10T00:00:00Z,26.866666666666667,28.8,22.3,0.4
João Pessoa,2008-07-11T00:00:00Z,26.666666666666668,29.2,23.3,9.7
João Pessoa,2008-07-12T00:00:00Z,26.733333333333334,28.8,22.1,0.6
João Pessoa,2008-07-13T00:00:00Z,25.666666666666668,28.4,21.3,0.2
João Pessoa,2008-07-14T00:00:00Z,25.8,29.4,20.3,0
João Pessoa,2008-07-15T00:00:00Z,24.333333333333332,26.8,21.5,0
João Pessoa,2008-07-16T00:00:00Z,24.066666666666666,27.1,20.9,16.2
João Pessoa,2008-07-17T00:00:00Z,25.46666666666667,28.6,20.5,31
João Pessoa,2008-07-18T00:00:00Z,27.2,28.8,24.1,0
João Pessoa,2008-07-19T00:00:00Z,27.266666666666666,29,24.1,0
João Pessoa,2008-07-20T00:00:00Z,27.066666666666666,28.8,21.9,0
João Pessoa,2008-07-21T00:00:00Z,26.266666666666666,28.4,21.9,3.9
João Pessoa,2008-07-22T00:00:00Z,26.733333333333334,28.7,23.3,1.2
João Pessoa,2008-07-23T00:00:00Z,26.599999999999998,28.8,22.9,0
João Pessoa,2008-07-24T00:00:00Z,25.933333333333334,29.1,21.3,0
João Pessoa,2008-07-25T00:00:00Z,24.133333333333333,26,21.9,1
João Pessoa,2008-07-26T00:00:00Z,24.53333333333333,27.2,21.5,9.4
João Pessoa,2008-07-27T00:00:00Z,25.266666666666666,28.8,21.5,5.4
João Pessoa,2008-07-28T00:00:00Z,24.666666666666668,27.9,21.9,2.4
João Pessoa,2008-07-29T00:00:00Z,23.8,28,20.5,1.2
João Pessoa,2008-07-30T00:00:00Z,25.033333333333335,28.2,20.9,1.3
João Pessoa,2008-07-31T00:00:00Z,25.733333333333334,28.2,20.7,2.4
João Pessoa,2008-08-01T00:00:00Z,26.53333333333333,29,20.3,0
João Pessoa,2008-08-02T00:00:00Z,24.733333333333334,28.6,20.8,64.2
João Pessoa,2008-08-03T00:00:00Z,26.4,28.6,22.1,9.8
João Pessoa,2008-08-04T00:00:00Z,27.266666666666666,28.6,21.5,0.2
João Pessoa,2008-08-05T00:00:00Z,26.666666666666668,28.6,21.5,4.6
João Pessoa,2008-08-06T00:00:00Z,25.8,28.2,20.2,1.1
João Pessoa,2008-08-07T00:00:00Z,24.333333333333332,26.4,20.3,82.4
João Pessoa,2008-08-08T00:00:00Z,26,28.4,21.9,49.8
João Pessoa,2008-08-09T00:00:00Z,26.066666666666666,28,20.3,0.2
João Pessoa,2008-08-10T00:00:00Z,26,28.2,21.3,2.6
João Pessoa,2008-08-11T00:00:00Z,25.333333333333332,28.2,21.1,6.8
João Pessoa,2008-08-12T00:00:00Z,26.266666666666666,28.5,20.3,7.2
João Pessoa,2008-08-13T00:00:00Z,26.733333333333334,28.7,20.5,0.8
João Pessoa,2008-08-14T00:00:00Z,26.53333333333333,29,20.5,0
João Pessoa,2008-08-15T00:00:00Z,26.4,29.2,20.7,1.4
João Pessoa,2008-08-16T00:00:00Z,26,29.2,20.5,1.2
João Pessoa,2008-08-17T00:00:00Z,24.933333333333334,28.2,21.7,15.4
João Pessoa,2008-08-18T00:00:00Z,26.4,28.4,20.3,0
João Pessoa,2008-08-19T00:00:00Z,25.333333333333332,28.6,20.3,2.2
João Pessoa,2008-08-20T00:00:00Z,26.4,28.6,20.7,1
João Pessoa,2008-08-21T00:00:00Z,26.866666666666667,28.7,20.9,0
João Pessoa,2008-08-22T00:00:00Z,26.4,29.2,21.9,8.7
João Pessoa,2008-08-23T00:00:00Z,26.933333333333334,29.4,19.8,0
João Pessoa,2008-08-24T00:00:00Z,26.6,28.7,20.3,0
João Pessoa,2008-08-25T00:00:00Z,25.133333333333333,27.8,20.3,0
João Pessoa,2008-08-26T00:00:00Z,25.266666666666666,27.8,20.9,11.2
João Pessoa,2008-08-27T00:00:00Z,26.933333333333334,29.2,21.3,11.2
João Pessoa,2008-08-28T00:00:00Z,26.733333333333334,29.2,21.1,0
João Pessoa,2008-08-29T00:00:00Z,24.666666666666668,27.8,21.1,37.4
João Pessoa,2008-08-30T00:00:00Z,26.066666666666666,28.4,22.5,7
João Pessoa,2008-09-01T00:00:00Z,27.6,29,24.1,2
João Pessoa,2008-09-02T00:00:00Z,27.133333333333333,29.2,20.9,5.4
João Pessoa,2008-09-03T00:00:00Z,26.733333333333334,29.2,21.9,2.4
João Pessoa,2008-09-04T00:00:00Z,24.266666666666666,28.2,22.3,47.6
João Pessoa,2008-09-05T00:00:00Z,26.866666666666667,29.2,21.1,5
João Pessoa,2008-09-06T00:00:00Z,26.466666666666665,29.2,21.3,2.6
João Pessoa,2008-09-07T00:00:00Z,27.266666666666666,29.2,23.3,1.2
João Pessoa,2008-09-08T00:00:00Z,27,29.2,23.3,0
João Pessoa,2008-09-09T00:00:00Z,27.066666666666666,29,22.1,0.8
João Pessoa,2008-09-10T00:00:00Z,25.599999999999998,28.8,21.5,5
João Pessoa,2008-09-11T00:00:00Z,27.4,29.6,22.9,11.2
João Pessoa,2008-09-12T00:00:00Z,27.733333333333334,30.2,23.9,0
João Pessoa,2008-09-13T00:00:00Z,27.6,29.6,24.1,0
João Pessoa,2008-09-14T00:00:00Z,27.133333333333333,29.4,21.5,2.6
João Pessoa,2008-09-15T00:00:00Z,27.4,29.2,24.3,0
João Pessoa,2008-09-16T00:00:00Z,27.466666666666665,30,24.9,0.6
João Pessoa,2008-09-17T00:00:00Z,27.333333333333332,29.3,22.5,0
João Pessoa,2008-09-18T00:00:00Z,27.133333333333333,29.4,23.3,0.1
João Pessoa,2008-09-19T00:00:00Z,27.46666666666667,29.8,21.9,0
João Pessoa,2008-09-20T00:00:00Z,27.6,29.6,22.1,0
João Pessoa,2008-09-21T00:00:00Z,23.666666666666668,29.7,20.3,0
João Pessoa,2008-09-22T00:00:00Z,26.4,29.8,21.7,0
João Pessoa,2008-09-23T00:00:00Z,27.4,29.6,20.9,0
João Pessoa,2008-09-24T00:00:00Z,27.666666666666668,29.6,24.5,0
João Pessoa,2008-09-25T00:00:00Z,28.133333333333333,29.8,24.9,0
João Pessoa,2008-09-26T00:00:00Z,27.733333333333334,30,21.7,0
João Pessoa,2008-09-27T00:00:00Z,27.466666666666665,29.8,22.3,0
João Pessoa,2008-09-28T00:00:00Z,27.466666666666665,29.4,22.7,0.1
João Pessoa,2008-09-29T00:00:00Z,28.066666666666666,30,24.7,0.2
João Pessoa,2008-09-30T00:00:00Z,28.2,30.7,25.1,0
João Pessoa,2008-10-01T00:00:00Z,28.2,30.6,24.5,0
João Pessoa,2008-10-02T00:00:00Z,27.266666666666666,29.6,23.1,1
João Pessoa,2008-10-03T00:00:00Z,28.066666666666666,30.2,24.9,0.2
João Pessoa,2008-10-04T00:00:00Z,28.133333333333333,30,24.7,2.5
João Pessoa,2008-10-05T00:00:00Z,28,30.8,24.1,0
João Pessoa,2008-10-06T00:00:00Z,26.066666666666666,29,22.1,1.2
João Pessoa,2008-10-07T00:00:00Z,27.4,29.2,23.1,0.6
João Pessoa,2008-10-08T00:00:00Z,26.666666666666668,30.4,21.3,10
João Pessoa,2008-10-09T00:00:00Z,26.2,28.6,22.3,4.6
João Pessoa,2008-10-10T00:00:00Z,27,29.6,21.7,0.6
João Pessoa,2008-10-11T00:00:00Z,26.933333333333334,29.6,21.3,0
João Pessoa,2008-10-12T00:00:00Z,27.466666666666665,29.8,23.9,0
João Pessoa,2008-10-14T00:00:00Z,27.8,29.7,23.7,0.2
João Pessoa,2008-10-15T00:00:00Z,27.866666666666667,30.4,22.5,3.8
João Pessoa,2008-10-16T00:00:00Z,27.066666666666666,29,23.1,0.5
João Pessoa,2008-10-17T00:00:00Z,27.8,30.4,23.9,0
João Pessoa,2008-10-18T00:00:00Z,27.933333333333334,30.4,22.7,0
João Pessoa,2008-10-19T00:00:00Z,28.066666666666666,30,25.1,0
João Pessoa,2008-10-20T00:00:00Z,28.066666666666666,30.6,23.9,0
João Pessoa,2008-10-21T00:00:00Z,28,30.4,24.1,0.6
João Pessoa,2008-10-22T00:00:00Z,28.133333333333333,30.2,23.1,10.4
João Pessoa,2008-10-23T00:00:00Z,28.2,30.2,24.9,0
João Pessoa,2008-10-24T00:00:00Z,28.2,30,24.4,0
João Pessoa,2008-10-25T00:00:00Z,28.2,30.3,23.7,2.2
João Pessoa,2008-10-26T00:00:00Z,28.133333333333333,30.4,24.7,0
João Pessoa,2008-10-27T00:00:00Z,28,30.2,24.7,0
João Pessoa,2008-10-28T00:00:00Z,27.866666666666667,29.8,24.7,0
João Pessoa,2008-10-29T00:00:00Z,28,30.3,24.9,0
João Pessoa,2008-10-30T00:00:00Z,28.133333333333333,30.6,25.5,0.1
João Pessoa,2008-10-31T00:00:00Z,28.2,30.3,25.1,0
João Pessoa,2008-11-01T00:00:00Z,28.266666666666666,31,24.7,0
João Pessoa,2008-11-02T00:00:00Z,27.666666666666668,30.9,23.1,1.2
João Pessoa,2008-11-03T00:00:00Z,28.2,30.4,25.2,0.5
João Pessoa,2008-11-04T00:00:00Z,28.333333333333332,30.6,25.3,1
João Pessoa,2008-11-05T00:00:00Z,28.066666666666666,30.6,24.9,0
João Pessoa,2008-11-06T00:00:00Z,28.666666666666668,30.8,25.1,0
João Pessoa,2008-11-07T00:00:00Z,28.4,31,25.3,0
João Pessoa,2008-11-08T00:00:00Z,27.9,30.6,24.9,0
João Pessoa,2008-11-09T00:00:00Z,27.8,30.4,25.3,0
João Pessoa,2008-11-10T00:00:00Z,28.200000000000003,30.2,25.3,0
João Pessoa,2008-11-12T00:00:00Z,28,30,25.1,0
João Pessoa,2008-11-13T00:00:00Z,27.700000000000003,30.6,25.5,0
João Pessoa,2008-11-14T00:00:00Z,28.466666666666665,30.6,25.1,0
João Pessoa,2008-11-15T00:00:00Z,28.266666666666666,30.4,25.3,0.6
João Pessoa,2008-11-16T00:00:00Z,28.133333333333333,30.4,25.3,0
João Pessoa,2008-11-17T00:00:00Z,28.2,30.2,25.5,0
João Pessoa,2008-11-18T00:00:00Z,28.2,30,25.3,0
João Pessoa,2008-11-19T00:00:00Z,28.2,30.2,25.1,0
João Pessoa,2008-11-20T00:00:00Z,28.266666666666666,30.3,25.1,0
João Pessoa,2008-11-21T00:00:00Z,28.133333333333333,30.4,24.9,0
João Pessoa,2008-11-22T00:00:00Z,28.4,31,23.7,0
João Pessoa,2008-11-23T00:00:00Z,28.46666666666667,31.6,25.1,0
João Pessoa,2008-11-24T00:00:00Z,28.466666666666665,30.9,23.8,0
João Pessoa,2008-11-25T00:00:00Z,27.666666666666668,30.4,23.8,1.7
João Pessoa,2008-11-26T00:00:00Z,28.4,30.5,25.3,1.6
João Pessoa,2008-11-27T00:00:00Z,28.466666666666665,30.4,25.3,0
João Pessoa,2008-11-28T00:00:00Z,28.4,30.6,21.9,0
João Pessoa,2008-11-29T00:00:00Z,28.733333333333334,31,25.5,0
João Pessoa,2008-11-30T00:00:00Z,28.266666666666666,31,25.5,0
João Pessoa,2008-12-01T00:00:00Z,28.53333333333333,30.8,25.5,0
João Pessoa,2008-12-02T00:00:00Z,27.933333333333334,30.4,25.5,0
João Pessoa,2008-12-03T00:00:00Z,28.933333333333334,31.2,25.5,0
João Pessoa,2008-12-04T00:00:00Z,29,31.3,23.3,0
João Pessoa,2008-12-05T00:00:00Z,28.866666666666667,31,25.7,0
João Pessoa,2008-12-06T00:00:00Z,28.53333333333333,31.2,25.3,0
João Pessoa,2008-12-07T00:00:00Z,28.666666666666668,30.4,23.1,3.2
João Pessoa,2008-12-08T00:00:00Z,28.533333333333335,30.8,23.5,2
João Pessoa,2008-12-09T00:00:00Z,28.46666666666667,30.4,23.1,1.2
João Pessoa,2008-12-10T00:00:00Z,26.266666666666666,30.4,22.5,26.8
João Pessoa,2008-12-11T00:00:00Z,28.133333333333333,30.2,23.7,1
João Pessoa,2008-12-12T00:00:00Z,28.2,30.4,25.7,0
João Pessoa,2008-12-13T00:00:00Z,28.6,30.6,25.3,0
João Pessoa,2008-12-14T00:00:00Z,28.666666666666668,30.5,25.7,0
João Pessoa,2008-12-15T00:00:00Z,28.733333333333334,30.8,25.5,0
João Pessoa,2008-12-16T00:00:00Z,28.53333333333333,30.4,23.9,0
João Pessoa,2008-12-17T00:00:00Z,28.933333333333334,30.8,25.8,0
João Pessoa,2008-12-18T00:00:00Z,28.933333333333334,31.2,25.5,0
João Pessoa,2008-12-19T00:00:00Z,28.733333333333334,31.2,25.1,0
João Pessoa,2008-12-20T00:00:00Z,28.266666666666666,30.4,26.3,0.8
João Pessoa,2008-12-21T00:00:00Z,28.866666666666667,30.6,25.7,0.6
João Pessoa,2008-12-22T00:00:00Z,28.466666666666665,30.5,23.5,18.2
João Pessoa,2008-12-23T00:00:00Z,28.666666666666668,30.8,23.7,0.4
João Pessoa,2008-12-24T00:00:00Z,28.133333333333333,30.5,23.7,5.6
João Pessoa,2008-12-25T00:00:00Z,28.8,30.4,24.9,0
João Pessoa,2008-12-26T00:00:00Z,28.599999999999998,30.6,25.7,0
João Pessoa,2008-12-27T00:00:00Z,29.066666666666666,31.4,24.5,0.2
João Pessoa,2008-12-28T00:00:00Z,29.066666666666666,31.2,26.3,0
João Pessoa,2008-12-29T00:00:00Z,28.933333333333334,31.2,24.5,0.2
João Pessoa,2008-12-30T00:00:00Z,28.4,30.4,25.9,0
João Pessoa,2008-12-31T00:00:00Z,28.866666666666667,31.2,25.3,0
João Pessoa,2009-01-01T00:00:00Z,28.53333333333333,30.6,25.9,0
João Pessoa,2009-01-02T00:00:00Z,28.8,31.2,21.1,0
João Pessoa,2009-01-03T00:00:00Z,29.066666666666666,31.3,25.7,0
João Pessoa,2009-01-04T00:00:00Z,29.333333333333332,31.2,26.5,0
João Pessoa,2009-01-05T00:00:00Z,29.333333333333332,31.8,26.7,0
João Pessoa,2009-01-06T00:00:00Z,29.266666666666666,31.2,26.7,0
João Pessoa,2009-01-07T00:00:00Z,28.666666666666668,31,26.2,0
João Pessoa,2009-01-08T00:00:00Z,29,31.4,26.3,0
João Pessoa,2009-01-09T00:00:00Z,28.53333333333333,30.7,25.4,0
João Pessoa,2009-01-10T00:00:00Z,29.066666666666666,31.4,25.7,0
João Pessoa,2009-01-11T00:00:00Z,28.933333333333334,31.6,25.5,0
João Pessoa,2009-01-12T00:00:00Z,29.066666666666666,31.6,25.1,0.1
João Pessoa,2009-01-13T00:00:00Z,29.066666666666666,31.3,25.5,0
João Pessoa,2009-01-14T00:00:00Z,28.8,31.4,24.5,0
João Pessoa,2009-01-15T00:00:00Z,29.066666666666666,31.5,24.5,0
João Pessoa,2009-01-16T00:00:00Z,27.266666666666666,29.4,23.3,0
João Pessoa,2009-01-17T00:00:00Z,27.666666666666668,31.1,23.3,7.6
João Pessoa,2009-01-18T00:00:00Z,29.133333333333333,31.2,26.1,0
João Pessoa,2009-01-19T00:00:00Z,28.8,30.8,22.3,0
João Pessoa,2009-01-20T00:00:00Z,28.933333333333334,31.2,25.1,0
João Pessoa,2009-01-21T00:00:00Z,28.6,30.5,25.6,2
João Pessoa,2009-01-22T00:00:00Z,29.066666666666666,30.8,26.3,0
João Pessoa,2009-01-23T00:00:00Z,28.6,31,23,0
João Pessoa,2009-01-24T00:00:00Z,28.8,31.2,26.5,0.4
João Pessoa,2009-01-25T00:00:00Z,29.166666666666668,31.4,26.5,0
João Pessoa,2009-01-26T00:00:00Z,29.2,31.6,26.5,0
João Pessoa,2009-01-27T00:00:00Z,29.333333333333336,32,24.3,0
João Pessoa,2009-01-28T00:00:00Z,29.333333333333332,31.8,24.7,0
João Pessoa,2009-01-29T00:00:00Z,28.4,30.6,25.1,0
João Pessoa,2009-01-30T00:00:00Z,26.46666666666667,28,23.7,34.8
João Pessoa,2009-01-31T00:00:00Z,27.53333333333333,30.6,24.3,12.8
João Pessoa,2009-02-01T00:00:00Z,29.266666666666666,31,25.1,0
João Pessoa,2009-02-02T00:00:00Z,29.133333333333333,31.2,25.3,0
João Pessoa,2009-02-03T00:00:00Z,27.6,29.2,24.3,4.8
João Pessoa,2009-02-04T00:00:00Z,28.6,30.2,24.7,5.3
João Pessoa,2009-02-05T00:00:00Z,28.466666666666665,30.2,24.5,11.7
João Pessoa,2009-02-06T00:00:00Z,28.8,30.4,26.1,0.6
João Pessoa,2009-02-07T00:00:00Z,29.133333333333333,30.8,23.5,0
João Pessoa,2009-02-08T00:00:00Z,29.133333333333333,30.9,24.1,0
João Pessoa,2009-02-09T00:00:00Z,29.333333333333332,31.4,26.3,0
João Pessoa,2009-02-10T00:00:00Z,29.46666666666667,31.2,26.3,0
João Pessoa,2009-02-11T00:00:00Z,28.666666666666668,31.2,26.1,0
João Pessoa,2009-02-12T00:00:00Z,28.333333333333332,30.5,25.1,2.2
João Pessoa,2009-02-13T00:00:00Z,29,31.2,25.7,1.4
João Pessoa,2009-02-14T00:00:00Z,29.53333333333333,31.6,26.3,0
João Pessoa,2009-02-15T00:00:00Z,28.8,30.4,25.3,0.2
João Pessoa,2009-02-16T00:00:00Z,28.933333333333334,30.8,23.9,8.6
João Pessoa,2009-02-17T00:00:00Z,29.266666666666666,31.2,22.1,0
João Pessoa,2009-02-18T00:00:00Z,28.8,31.1,26.9,0
João Pessoa,2009-02-19T00:00:00Z,29,31.2,23.5,1
João Pessoa,2009-02-20T00:00:00Z,26.8,28.2,22.7,47.4
João Pessoa,2009-02-21T00:00:00Z,28.266666666666666,31,23.1,5.7
João Pessoa,2009-02-22T00:00:00Z,25.8,27.9,22.7,113.6
João Pessoa,2009-02-23T00:00:00Z,27.666666666666668,29.8,21.9,3.8
João Pessoa,2009-02-24T00:00:00Z,26.733333333333334,31.1,21.5,48.2
João Pessoa,2009-02-25T00:00:00Z,27.4,30.6,23.3,1
João Pessoa,2009-02-26T00:00:00Z,27.066666666666666,31.4,22.1,3.8
João Pessoa,2009-02-27T00:00:00Z,28.866666666666667,30.8,22.1,0
João Pessoa,2009-02-28T00:00:00Z,27.8,29.2,24.1,0.8
João Pessoa,2009-03-01T00:00:00Z,26.066666666666666,27.6,22.7,2.8
João Pessoa,2009-03-02T00:00:00Z,26,29.7,23.5,61.4
João Pessoa,2009-03-03T00:00:00Z,28,31,23.1,29
João Pessoa,2009-03-04T00:00:00Z,29,30.8,25.8,0.4
João Pessoa,2009-03-05T00:00:00Z,29.2,31,23.7,0.1
João Pessoa,2009-03-06T00:00:00Z,29.133333333333333,31,24.9,0.8
João Pessoa,2009-03-07T00:00:00Z,29.266666666666666,31.2,22.5,0
João Pessoa,2009-03-08T00:00:00Z,29.933333333333334,32,23.7,0
João Pessoa,2009-03-09T00:00:00Z,29.466666666666665,31.2,26.3,0
João Pessoa,2009-03-10T00:00:00Z,29.266666666666666,31.4,23.1,0
João Pessoa,2009-03-11T00:00:00Z,29,31.4,22.9,0
João Pessoa,2009-03-12T00:00:00Z,28.866666666666667,31.6,24.7,0.5
João Pessoa,2009-03-13T00:00:00Z,29.599999999999998,31.6,24.6,0
João Pessoa,2009-03-14T00:00:00Z,30.066666666666666,32,25.1,0
João Pessoa,2009-03-15T00:00:00Z,29.466666666666665,31.6,26.3,0
João Pessoa,2009-03-16T00:00:00Z,28.333333333333332,31.4,23.7,19.6
João Pessoa,2009-03-17T00:00:00Z,28.533333333333335,31.2,23.5,12.6
João Pessoa,2009-03-18T00:00:00Z,29.333333333333332,31.2,22.9,0.8
João Pessoa,2009-03-19T00:00:00Z,29.266666666666666,31.3,22.3,0.1
João Pessoa,2009-03-20T00:00:00Z,29.333333333333332,31.8,23.6,0.4
João Pessoa,2009-03-21T00:00:00Z,29.6,31.2,22.7,0
João Pessoa,2009-03-22T00:00:00Z,29.533333333333335,31.4,26.5,0
João Pessoa,2009-03-23T00:00:00Z,29.53333333333333,31.2,26.7,0
João Pessoa,2009-03-24T00:00:00Z,29.933333333333334,31.6,27.1,0
João Pessoa,2009-03-25T00:00:00Z,29.466666666666665,31.8,26.1,0.3
João Pessoa,2009-03-26T00:00:00Z,30,31.4,24.1,0
João Pessoa,2009-03-27T00:00:00Z,29.933333333333334,32,24.1,0.1
João Pessoa,2009-03-28T00:00:00Z,29.266666666666666,32.2,23.3,0
João Pessoa,2009-03-29T00:00:00Z,28.266666666666666,30,24.2,7
João Pessoa,2009-03-30T00:00:00Z,29.6,31.4,24.1,2
João Pessoa,2009-03-31T00:00:00Z,29.666666666666668,31.5,26.5,0.9
João Pessoa,2009-04-01T00:00:00Z,28.7,31.6,24.1,2.2
João Pessoa,2009-04-02T00:00:00Z,29.1,31.9,24.3,0
João Pessoa,2009-04-03T00:00:00Z,29.200000000000003,31.8,23.8,0
João Pessoa,2009-04-04T00:00:00Z,29.2,31.6,23.3,0
João Pessoa,2009-04-05T00:00:00Z,28.9,32,22.3,0
João Pessoa,2009-04-06T00:00:00Z,27.866666666666667,29.6,22.3,5.4
João Pessoa,2009-04-07T00:00:00Z,29.666666666666668,31.4,24.9,0.1
